q_name,name,val_mh,val_yuan
元宵,攻击元宵,58,
元宵,速度元宵,53,
元宵,法资元宵,37,
元宵,防御元宵,37,
元宵,体质元宵,33,
小树苗,小树苗,37,
彩果,彩果,28,
仙露大丸子,仙露大丸子,79,
仙露小丸子,仙露小丸子,14,
海马,海马,17,
粽子,粽子,15,
月饼,月饼,16,
金柳露,金柳露,6,
金柳露,超级金柳露,26,
五宝,夜光珠,90,
五宝,金刚石,120,
五宝,定魂珠,120,
五宝,龙鳞,35,
宝图,高级宝图,382,
宝图,低级宝图,1.8,
光芒石,1级光芒石,4.5,
光芒石,2级光芒石,10,
光芒石,3级光芒石,20,
光芒石,4级光芒石,48,
光芒石,5级光芒石,80,
光芒石,6级光芒石,160,
光芒石,7级光芒石,330,
光芒石,8级光芒石,,36
光芒石,9级光芒石,,74
光芒石,10级光芒石,,160
光芒石,11级光芒石,,
光芒石,12级光芒石,,
光芒石,13级光芒石,,
舍利子,1级舍利子,10,
舍利子,2级舍利子,20,
舍利子,3级舍利子,41,
舍利子,4级舍利子,,5
舍利子,5级舍利子,,10
舍利子,6级舍利子,,21.6
舍利子,7级舍利子,,41
舍利子,8级舍利子,,175
舍利子,9级舍利子,,350
舍利子,10级舍利子,,
舍利子,11级舍利子,,
舍利子,12级舍利子,,
舍利子,13级舍利子,,
黑宝石,1级黑宝石,13.8,
黑宝石,2级黑宝石,32,
黑宝石,3级黑宝石,,4
黑宝石,4级黑宝石,,8
黑宝石,5级黑宝石,,16
黑宝石,6级黑宝石,,34
黑宝石,7级黑宝石,,67
黑宝石,8级黑宝石,,135
黑宝石,9级黑宝石,,276
黑宝石,10级黑宝石,,578
黑宝石,11级黑宝石,,1140
黑宝石,12级黑宝石,,
黑宝石,13级黑宝石,,
红玛瑙,1级红玛瑙,10,
红玛瑙,2级红玛瑙,18.25,
红玛瑙,3级红玛瑙,0,
红玛瑙,4级红玛瑙,75,
红玛瑙,5级红玛瑙,,10
红玛瑙,6级红玛瑙,,18
红玛瑙,7级红玛瑙,,36
红玛瑙,8级红玛瑙,,73
红玛瑙,9级红玛瑙,,147
红玛瑙,10级红玛瑙,,297
红玛瑙,11级红玛瑙,,618
红玛瑙,12级红玛瑙,,1400
红玛瑙,13级红玛瑙,,3599
太阳石,1级太阳石,0,
太阳石,2级太阳石,16,
太阳石,3级太阳石,32,
太阳石,4级太阳石,,4
太阳石,5级太阳石,,8
太阳石,6级太阳石,,22
太阳石,7级太阳石,,36
太阳石,8级太阳石,,73
太阳石,9级太阳石,,145
太阳石,10级太阳石,,290
太阳石,11级太阳石,,598
太阳石,12级太阳石,,1238
太阳石,13级太阳石,,
月亮石,1级月亮石,6,
月亮石,2级月亮石,12,
月亮石,3级月亮石,24,
月亮石,4级月亮石,48,
月亮石,5级月亮石,,7.5
月亮石,6级月亮石,,13
月亮石,7级月亮石,,26
月亮石,8级月亮石,,54
月亮石,9级月亮石,,106
月亮石,10级月亮石,,218
月亮石,11级月亮石,,458
月亮石,12级月亮石,,1010
月亮石,13级月亮石,,2599
月亮石,14级月亮石,,5799
星辉石,1级星辉石,12.2,
星辉石,2级星辉石,39,
星辉石,3级星辉石,144,
星辉石,4级星辉石,380,
星辉石,5级星辉石,1140,
星辉石,6级星辉石,3420,
星辉石,7级星辉石,,748
星辉石,8级星辉石,,2199
星辉石,9级星辉石,,6999
星辉石,10级星辉石,0,0
珍珠,50级珍珠,4.5,
珍珠,60级珍珠,10,
珍珠,70级珍珠,11,
珍珠,80级珍珠,15,
珍珠,90级珍珠,19,
珍珠,100级珍珠,27,
珍珠,110级珍珠,27,
珍珠,120级珍珠,53,
珍珠,130级珍珠,130,
珍珠,140级珍珠,350,
珍珠,150级珍珠,500,
珍珠,160级珍珠,1100,
如意丹,木-如意丹,30,
如意丹,水-如意丹,17,
如意丹,土-如意丹,10,
如意丹,金-如意丹,10,
如意丹,火-如意丹,3,
精铁,60铁,5,
精铁,70铁,11,
精铁,80铁,15,
精铁,90铁,20,
精铁,100铁,35,
精铁,110铁,40,
精铁,120铁,150,
精铁,130铁,185,
精铁,140铁,190,
精铁,150铁,2100,
精铁,160铁,0,
晶石,60晶石,40,
晶石,80晶石,180,
晶石,100晶石,300,
晶石,120晶石,,43
晶石,140晶石,,43.5
戒指灵饰指南,60戒指,110,
戒指灵饰指南,80戒指,380,
戒指灵饰指南,100戒指,44.8,
戒指灵饰指南,120戒指,100,
戒指灵饰指南,140戒指,136,
耳饰灵饰指南,60耳饰,150,
耳饰灵饰指南,80耳饰,280,
耳饰灵饰指南,100耳饰,,47
耳饰灵饰指南,120耳饰,,84
耳饰灵饰指南,140耳饰,,105
佩饰灵饰指南,60佩饰,30,
佩饰灵饰指南,80佩饰,60,
佩饰灵饰指南,100佩饰,100,
佩饰灵饰指南,120佩饰,0,
佩饰灵饰指南,140佩饰,400,
手镯灵饰指南,60手镯,30,
手镯灵饰指南,80手镯,60,
手镯灵饰指南,100手镯,100,
手镯灵饰指南,120手镯,100,
手镯灵饰指南,140手镯,,28
